season,week,game_type,home_team,away_team,elo_home_pre,elo_away_pre,home_advantage,p_home,result,elo_home_post,elo_away_post
2022,5,REG,BUF,PIT,1578.9972,1500.4825,42.2,0.6671,1,1585.6561,1493.8236
2022,5,REG,CLE,LAC,1501.1196,1498.8741,42.2,0.5636,0,1489.8473,1510.1464
2022,5,REG,JAX,HOU,1417.8519,1409.9415,42.2,0.5716,0,1406.4195,1421.3739
2022,5,REG,MIN,CHI,1526.4551,1480.0173,42.2,0.6249,1,1533.9578,1472.5146
2022,5,REG,NE,DET,1507.2059,1423.5694,42.2,0.6736,1,1513.7345,1417.0408
2022,5,REG,NO,SEA,1514.9383,1508.3365,42.2,0.5698,1,1523.5428,1499.732
2022,5,REG,NYJ,MIA,1432.4473,1537.0511,42.2,0.4111,1,1444.2244,1525.274
2022,5,REG,TB,ATL,1568.0902,1477.97,42.2,0.6817,1,1574.4558,1471.6044
2022,5,REG,WAS,TEN,1452.3226,1543.7869,42.2,0.4296,0,1443.7311,1552.3784
2022,5,REG,CAR,SF,1427.5215,1535.775,42.2,0.4061,0,1419.4001,1543.8964
2022,5,REG,ARI,PHI,1512.0668,1526.2765,42.2,0.5402,0,1501.2629,1537.0804
2022,5,REG,LA,DAL,1578.7756,1539.1132,42.2,0.6157,0,1566.4621,1551.4267
2022,5,REG,BAL,CIN,1518.3574,1517.3551,42.2,0.5619,1,1527.1203,1508.5922
2022,5,REG,KC,LV,1604.2974,1489.3953,42.2,0.7118,1,1610.0605,1483.6322
2022,6,REG,CHI,WAS,1472.5146,1443.7311,42.2,0.6008,0,1460.4995,1455.7462
2022,6,REG,ATL,SF,1471.6044,1543.8964,42.2,0.4568,1,1482.4684,1533.0324
2022,6,REG,CLE,NE,1489.8473,1513.7345,42.2,0.5263,0,1479.3207,1524.2611
2022,6,REG,GB,NYJ,1573.4997,1444.2244,42.2,0.7285,0,1558.9294,1458.7947
2022,6,REG,IND,JAX,1527.243,1406.4195,42.2,0.7188,1,1532.8673,1400.7952
2022,6,REG,MIA,MIN,1525.274,1533.9578,42.2,0.5481,0,1514.3123,1544.9195
2022,6,REG,NO,CIN,1523.5428,1508.5922,42.2,0.5815,0,1511.9126,1520.2224
2022,6,REG,NYG,BAL,1472.5591,1527.1203,42.2,0.4822,1,1482.9147,1516.7647
2022,6,REG,PIT,TB,1493.8236,1574.4558,42.2,0.4449,1,1504.9253,1563.3541
2022,6,REG,LA,CAR,1566.4621,1419.4001,42.2,0.7483,1,1571.4964,1414.3658
2022,6,REG,SEA,ARI,1499.732,1501.2629,42.2,0.5583,1,1508.5668,1492.4281
2022,6,REG,KC,BUF,1610.0605,1585.6561,42.2,0.5947,0,1598.1666,1597.55
2022,6,REG,PHI,DAL,1537.0804,1551.4267,42.2,0.54,1,1546.2804,1542.2267
2022,6,REG,LAC,DEN,1510.1464,1458.2908,42.2,0.6321,1,1517.5035,1450.9337
2022,7,REG,ARI,NO,1492.4281,1511.9126,42.2,0.5326,1,1501.7752,1502.5655
2022,7,REG,BAL,CLE,1516.7647,1479.3207,42.2,0.6127,1,1524.5117,1471.5737
2022,7,REG,CAR,TB,1414.3658,1563.3541,42.2,0.351,1,1427.3461,1550.3738
2022,7,REG,CIN,ATL,1520.2224,1482.4684,42.2,0.6131,1,1527.9609,1474.7299
2022,7,REG,DAL,DET,1542.2267,1417.0408,42.2,0.7238,1,1547.7501,1411.5174
2022,7,REG,JAX,NYG,1400.7952,1482.9147,42.2,0.4428,0,1391.9391,1491.7708
2022,7,REG,TEN,IND,1552.3784,1532.8673,42.2,0.5879,1,1560.6207,1524.625
2022,7,REG,WAS,GB,1455.7462,1558.9294,42.2,0.4131,1,1467.4836,1547.192
2022,7,REG,DEN,NYJ,1450.9337,1458.7947,42.2,0.5493,0,1439.9485,1469.7799
2022,7,REG,LV,HOU,1483.6322,1421.3739,42.2,0.646,1,1490.7131,1414.293
2022,7,REG,LAC,SEA,1517.5035,1508.5668,42.2,0.5731,0,1506.0422,1520.0281
2022,7,REG,SF,KC,1533.0324,1598.1666,42.2,0.467,0,1523.6915,1607.5075
2022,7,REG,MIA,PIT,1514.3123,1504.9253,42.2,0.5737,1,1522.8383,1496.3993
2022,7,REG,NE,CHI,1524.2611,1460.4995,42.2,0.6479,0,1511.3024,1473.4582
2022,8,REG,TB,BAL,1550.3738,1524.5117,42.2,0.5967,0,1538.4395,1536.446
2022,8,REG,JAX,DEN,1391.9391,1439.9485,42.2,0.4916,0,1382.1063,1449.7813
2022,8,REG,ATL,CAR,1474.7299,1427.3461,42.2,0.6261,1,1482.2071,1419.8689
2022,8,REG,DAL,CHI,1547.7501,1473.4582,42.2,0.6616,1,1554.5174,1466.6909
2022,8,REG,DET,MIA,1411.5174,1522.8383,42.2,0.4018,0,1403.481,1530.8747
2022,8,REG,MIN,ARI,1544.9195,1501.7752,42.2,0.6204,1,1552.5113,1494.1834
2022,8,REG,NO,LV,1502.5655,1490.7131,42.2,0.5772,1,1511.0222,1482.2564
2022,8,REG,NYJ,NE,1469.7799,1511.3024,42.2,0.501,0,1459.7604,1521.3219
2022,8,REG,PHI,PIT,1546.2804,1496.3993,42.2,0.6295,1,1553.6905,1488.9892
2022,8,REG,HOU,TEN,1414.293,1560.6207,42.2,0.3545,0,1407.2034,1567.7103
2022,8,REG,IND,WAS,1524.625,1467.4836,42.2,0.6392,0,1511.8412,1480.2674
2022,8,REG,LA,SF,1571.4964,1523.6915,42.2,0.6267,0,1558.9623,1536.2256
2022,8,REG,SEA,NYG,1520.0281,1491.7708,42.2,0.6,1,1528.0275,1483.7714
2022,8,REG,BUF,GB,1597.55,1547.192,42.2,0.6301,1,1604.9473,1539.7947
2022,8,REG,CLE,CIN,1471.5737,1527.9609,42.2,0.4796,1,1481.9818,1517.5528
2022,9,REG,HOU,PHI,1407.2034,1553.6905,42.2,0.3543,0,1400.118,1560.7759
2022,9,REG,ATL,LAC,1482.2071,1506.0422,42.2,0.5264,0,1471.679,1516.5703
2022,9,REG,CHI,MIA,1466.6909,1530.8747,42.2,0.4684,0,1457.3228,1540.2428
2022,9,REG,CIN,CAR,1517.5528,1419.8689,42.2,0.6911,1,1523.7309,1413.6908
2022,9,REG,DET,GB,1403.481,1539.7947,42.2,0.3678,1,1416.1254,1527.1503
2022,9,REG,JAX,LV,1382.1063,1482.2564,42.2,0.4174,1,1393.7589,1470.6038
2022,9,REG,NE,IND,1521.3219,1511.8412,42.2,0.5738,1,1529.8453,1503.3178
2022,9,REG,NYJ,BUF,1459.7604,1604.9473,42.2,0.356,1,1472.6407,1592.067
2022,9,REG,WAS,MIN,1480.2674,1552.5113,42.2,0.4569,0,1471.13,1561.6487
2022,9,REG,ARI,SEA,1494.1834,1528.0275,42.2,0.512,0,1483.9429,1538.268
2022,9,REG,TB,LA,1538.4395,1558.9623,42.2,0.5312,1,1547.8164,1549.5854
2022,9,REG,KC,TEN,1607.5075,1567.7103,42.2,0.6159,1,1615.1903,1560.0275
2022,9,REG,NO,BAL,1511.0222,1536.446,42.2,0.5241,0,1500.5397,1546.9285
2022,10,REG,CAR,ATL,1413.6908,1471.679,42.2,0.4773,1,1424.1449,1461.2249
2022,10,REG,TB,SEA,1547.8164,1538.268,42.2,0.5739,1,1556.3379,1529.7465
2022,10,REG,BUF,MIN,1592.067,1561.6487,42.2,0.603,0,1580.0068,1573.7089
2022,10,REG,CHI,DET,1457.3228,1416.1254,42.2,0.6178,0,1444.9675,1428.4807
2022,10,REG,KC,JAX,1615.1903,1393.7589,42.2,0.8202,1,1618.7867,1390.1625
2022,10,REG,MIA,CLE,1540.2428,1481.9818,42.2,0.6407,1,1547.4293,1474.7953
2022,10,REG,NYG,HOU,1483.7714,1400.118,42.2,0.6736,1,1490.2996,1393.5898
2022,10,REG,PIT,NO,1488.9892,1500.5397,42.2,0.544,1,1498.1093,1491.4196
2022,10,REG,TEN,DEN,1560.0275,1449.7813,42.2,0.7063,1,1565.9012,1443.9076
2022,10,REG,LV,IND,1470.6038,1503.3178,42.2,0.5136,0,1460.3308,1513.5908
2022,10,REG,GB,DAL,1527.1503,1554.5174,42.2,0.5213,1,1536.7236,1544.9441
2022,10,REG,LA,ARI,1549.5854,1483.9429,42.2,0.6504,0,1536.5774,1496.9509
2022,10,REG,SF,LAC,1536.2256,1516.5703,42.2,0.5881,1,1544.4638,1508.3321
2022,10,REG,PHI,WAS,1560.7759,1471.13,42.2,0.6811,0,1547.1533,1484.7526
2022,11,REG,GB,TEN,1536.7236,1565.9012,42.2,0.5187,0,1526.349,1576.2758
2022,11,REG,ATL,CHI,1461.2249,1444.9675,42.2,0.5833,1,1469.5581,1436.6343
2022,11,REG,BAL,CAR,1546.9285,1424.1449,42.2,0.7211,1,1552.5073,1418.5661
2022,11,REG,BUF,CLE,1580.0068,1474.7953,42.2,0.7003,1,1586.0015,1468.8006
2022,11,REG,HOU,WAS,1393.5898,1484.7526,42.2,0.43,0,1384.9898,1493.3526
2022,11,REG,IND,PHI,1513.5908,1547.1533,42.2,0.5124,0,1503.3422,1557.4019
2022,11,REG,NE,NYJ,1529.8453,1472.6407,42.2,0.6393,1,1537.0598,1465.4262
2022,11,REG,NO,LA,1491.4196,1536.5774,42.2,0.4957,1,1501.5047,1526.4923
2022,11,REG,NYG,DET,1490.2996,1428.4807,42.2,0.6454,0,1477.3921,1441.3882
2022,11,REG,DEN,LV,1443.9076,1460.3308,42.2,0.537,0,1433.167,1471.0714
2022,11,REG,MIN,DAL,1573.7089,1544.9441,42.2,0.6007,0,1561.6943,1556.9587
2022,11,REG,PIT,CIN,1498.1093,1523.7309,42.2,0.5238,0,1487.6325,1534.2077
2022,11,REG,LAC,KC,1508.3321,1618.7867,42.2,0.403,0,1500.2717,1626.8471
2022,11,REG,ARI,SF,1496.9509,1544.4638,42.2,0.4924,0,1487.1038,1554.3109
2022,12,REG,DET,BUF,1441.3882,1586.0015,42.2,0.3567,0,1434.2534,1593.1363
2022,12,REG,DAL,NYG,1556.9587,1477.3921,42.2,0.6684,1,1563.5908,1470.76
2022,12,REG,MIN,NE,1561.6943,1537.0598,42.2,0.595,1,1569.794,1528.9601
2022,12,REG,CAR,DEN,1418.5661,1433.167,42.2,0.5396,1,1427.7734,1423.9597
2022,12,REG,CLE,TB,1468.8006,1556.3379,42.2,0.4351,1,1480.0982,1545.0403
2022,12,REG,JAX,BAL,1390.1625,1552.5073,42.2,0.3337,1,1403.489,1539.1808
2022,12,REG,MIA,HOU,1547.4293,1384.9898,42.2,0.7646,1,1552.1375,1380.2816
2022,12,REG,NYJ,CHI,1465.4262,1436.6343,42.2,0.6008,1,1473.4109,1428.6496
2022,12,REG,TEN,CIN,1576.2758,1534.2077,42.2,0.6189,0,1563.8968,1546.5867
2022,12,REG,WAS,ATL,1493.3526,1469.5581,42.2,0.5938,1,1501.4756,1461.4351
2022,12,REG,ARI,LAC,1487.1038,1500.2717,42.2,0.5417,0,1476.2701,1511.1054
2022,12,REG,SEA,LV,1529.7465,1471.0714,42.2,0.6412,0,1516.922,1483.8959
2022,12,REG,KC,LA,1626.8471,1526.4923,42.2,0.6944,1,1632.9598,1520.3796
2022,12,REG,SF,NO,1554.3109,1501.5047,42.2,0.6334,1,1561.6426,1494.173
2022,12,REG,PHI,GB,1557.4019,1526.349,42.2,0.6039,1,1565.3242,1518.4267
2022,12,REG,IND,PIT,1503.3422,1487.6325,42.2,0.5826,0,1491.6907,1499.284
2022,13,REG,NE,BUF,1528.9601,1593.1363,42.2,0.4684,0,1519.5918,1602.5046
2022,13,REG,ATL,PIT,1461.4351,1499.284,42.2,0.5063,0,1451.3099,1509.4092
2022,13,REG,BAL,DEN,1539.1808,1423.9597,42.2,0.7122,1,1544.9364,1418.2041
2022,13,REG,CHI,GB,1428.6496,1518.4267,42.2,0.432,0,1420.0105,1527.0658
2022,13,REG,DET,JAX,1434.2534,1403.489,42.2,0.6035,1,1442.1837,1395.5587
2022,13,REG,HOU,CLE,1380.2816,1480.0982,42.2,0.4178,0,1371.9249,1488.4549
2022,13,REG,MIN,NYJ,1569.794,1473.4109,42.2,0.6895,1,1576.0041,1467.2008
2022,13,REG,NYG,WAS,1470.76,1501.4756,42.2,0.5165,0,1460.4296,1511.806
2022,13,REG,PHI,TEN,1565.3242,1563.8968,42.2,0.5625,1,1574.0751,1555.1459
2022,13,REG,LA,SEA,1520.3796,1516.922,42.2,0.5653,0,1509.073,1528.2286
2022,13,REG,SF,MIA,1561.6426,1552.1375,42.2,0.5739,1,1570.1653,1543.6148
2022,13,REG,CIN,KC,1546.5867,1632.9598,42.2,0.4368,1,1557.8513,1621.6952
2022,13,REG,LV,LAC,1483.8959,1511.1054,42.2,0.5216,1,1493.4647,1501.5366
2022,13,REG,DAL,IND,1563.5908,1491.6907,42.2,0.6585,1,1570.4199,1484.8616
2022,13,REG,TB,NO,1545.0403,1494.173,42.2,0.6308,1,1552.4239,1486.7894
2022,14,REG,LA,LV,1509.073,1493.4647,42.2,0.5824,1,1517.4243,1485.1134
2022,14,REG,BUF,NYJ,1602.5046,1467.2008,42.2,0.7353,1,1607.7982,1461.9072
2022,14,REG,CIN,CLE,1557.8513,1488.4549,42.2,0.6553,1,1564.7454,1481.5608
2022,14,REG,DAL,HOU,1570.4199,1371.9249,42.2,0.7999,1,1574.4223,1367.9225
2022,14,REG,DET,MIN,1442.1837,1576.0041,42.2,0.3711,1,1454.7613,1563.4265
2022,14,REG,NYG,PHI,1460.4296,1574.0751,42.2,0.3986,0,1452.4575,1582.0472
2022,14,REG,PIT,BAL,1509.4092,1544.9364,42.2,0.5096,0,1499.2172,1555.1284
2022,14,REG,TEN,JAX,1555.1459,1395.5587,42.2,0.7616,0,1539.9135,1410.7911
2022,14,REG,DEN,KC,1418.2041,1621.6952,42.2,0.2832,0,1412.5394,1627.3599
2022,14,REG,SEA,CAR,1528.2286,1427.7734,42.2,0.6945,0,1514.3388,1441.6632
2022,14,REG,SF,TB,1570.1653,1552.4239,42.2,0.5854,1,1578.457,1544.1322
2022,14,REG,LAC,MIA,1501.5366,1543.6148,42.2,0.5002,1,1511.5331,1533.6183
2022,14,REG,ARI,NE,1476.2701,1519.5918,42.2,0.4984,0,1466.3024,1529.5595
2022,15,REG,SEA,SF,1514.3388,1578.457,42.2,0.4685,0,1504.9688,1587.827
2022,15,REG,MIN,IND,1563.4265,1484.8616,42.2,0.6671,1,1570.0841,1478.204
2022,15,REG,CLE,BAL,1481.5608,1555.1284,42.2,0.455,1,1492.4612,1544.228
2022,15,REG,BUF,MIA,1607.7982,1533.6183,42.2,0.6615,1,1614.5684,1526.8481
2022,15,REG,CAR,PIT,1441.6632,1499.2172,42.2,0.4779,0,1432.1048,1508.7756
2022,15,REG,CHI,PHI,1420.0105,1582.0472,42.2,0.3341,0,1413.3291,1588.7286
2022,15,REG,HOU,KC,1367.9225,1627.3599,42.2,0.2226,0,1363.4703,1631.8121
2022,15,REG,JAX,DAL,1410.7911,1574.4223,42.2,0.332,1,1424.1505,1561.0629
2022,15,REG,NO,ATL,1486.7894,1451.3099,42.2,0.61,1,1494.5901,1443.5092
2022,15,REG,NYJ,DET,1461.9072,1454.7613,42.2,0.5705,0,1450.4964,1466.1721
2022,15,REG,DEN,ARI,1412.5394,1466.3024,42.2,0.4834,1,1422.8721,1455.9697
2022,15,REG,LV,NE,1485.1134,1529.5595,42.2,0.4968,1,1495.178,1519.4949
2022,15,REG,LAC,TEN,1511.5331,1539.9135,42.2,0.5199,1,1521.1355,1530.3111
2022,15,REG,TB,CIN,1544.1322,1564.7454,42.2,0.531,0,1533.5117,1575.3659
2022,15,REG,WAS,NYG,1511.806,1452.4575,42.2,0.6421,0,1498.9637,1465.2998
2022,15,REG,GB,LA,1527.0658,1517.4243,42.2,0.5741,1,1535.5847,1508.9054
2022,16,REG,NYJ,JAX,1450.4964,1424.1505,42.2,0.5974,0,1438.5487,1436.0982
2022,16,REG,BAL,ATL,1544.228,1443.5092,42.2,0.6948,1,1550.3318,1437.4054
2022,16,REG,CAR,DET,1432.1048,1466.1721,42.2,0.5117,1,1441.8708,1456.4061
2022,16,REG,CHI,BUF,1413.3291,1614.5684,42.2,0.2859,0,1407.6116,1620.2859
2022,16,REG,CLE,NO,1492.4612,1494.5901,42.2,0.5574,0,1481.3129,1505.7384
2022,16,REG,KC,SEA,1631.8121,1504.9688,42.2,0.7257,1,1637.2974,1499.4835
2022,16,REG,MIN,NYG,1570.0841,1465.2998,42.2,0.6998,1,1576.0891,1459.2948
2022,16,REG,NE,CIN,1519.4949,1575.3659,42.2,0.4803,0,1509.8882,1584.9726
2022,16,REG,TEN,HOU,1530.3111,1363.4703,42.2,0.7691,0,1514.9287,1378.8527
2022,16,REG,SF,WAS,1587.827,1498.9637,42.2,0.6801,1,1594.224,1492.5667
2022,16,REG,DAL,PHI,1561.0629,1588.7286,42.2,0.5209,1,1570.6448,1579.1467
2022,16,REG,PIT,LV,1508.7756,1495.178,42.2,0.5796,1,1517.1833,1486.7703
2022,16,REG,MIA,GB,1526.8481,1535.5847,42.2,0.548,0,1515.8879,1546.5449
2022,16,REG,LA,DEN,1508.9054,1422.8721,42.2,0.6766,1,1515.3735,1416.404
2022,16,REG,ARI,TB,1455.9697,1533.5117,42.2,0.4493,0,1446.9834,1542.498
2022,16,REG,IND,LAC,1478.204,1521.1355,42.2,0.4989,0,1468.2251,1531.1144
2022,17,REG,TEN,DAL,1514.9287,1570.6448,42.2,0.4806,0,1505.3175,1580.256
2022,17,REG,ATL,ARI,1437.4054,1446.9834,42.2,0.5468,1,1446.4692,1437.9196
2022,17,REG,DET,CHI,1456.4061,1407.6116,42.2,0.628,1,1463.8454,1400.1723
2022,17,REG,HOU,JAX,1378.8527,1436.0982,42.2,0.4784,0,1369.2855,1445.6654
2022,17,REG,KC,DEN,1637.2974,1416.404,42.2,0.8197,1,1640.9029,1412.7985
2022,17,REG,NE,MIA,1509.8882,1515.8879,42.2,0.5519,1,1518.85,1506.9261
2022,17,REG,NYG,IND,1459.2948,1468.2251,42.2,0.5477,1,1468.3401,1459.1798
2022,17,REG,PHI,NO,1579.1467,1505.7384,42.2,0.6605,0,1565.9368,1518.9483
2022,17,REG,TB,CAR,1542.498,1441.8708,42.2,0.6947,1,1548.604,1435.7648
2022,17,REG,WAS,CLE,1492.5667,1481.3129,42.2,0.5763,0,1481.0402,1492.8394
2022,17,REG,LV,SF,1486.7703,1594.224,42.2,0.4072,0,1478.6267,1602.3676
2022,17,REG,SEA,NYJ,1499.4835,1438.5487,42.2,0.6442,1,1506.5993,1431.4329
2022,17,REG,GB,MIN,1546.5449,1576.0891,42.2,0.5182,1,1556.1808,1566.4532
2022,17,REG,LAC,LA,1531.1144,1515.3735,42.2,0.5826,1,1539.462,1507.0259
2022,17,REG,BAL,PIT,1550.3318,1517.1833,42.2,0.6068,0,1538.1965,1529.3186
2022,18,REG,LV,KC,1478.6267,1640.9029,42.2,0.3338,0,1471.9514,1647.5782
2022,18,REG,JAX,TEN,1445.6654,1505.3175,42.2,0.4749,1,1456.1673,1494.8156
2022,18,REG,ATL,TB,1446.4692,1548.604,42.2,0.4146,1,1458.1774,1536.8958
2022,18,REG,BUF,NE,1620.2859,1518.85,42.2,0.6957,1,1626.3722,1512.7637
2022,18,REG,CHI,MIN,1400.1723,1566.4532,42.2,0.3287,0,1393.5992,1573.0263
2022,18,REG,CIN,BAL,1584.9726,1538.1965,42.2,0.6253,1,1592.4662,1530.7029
2022,18,REG,IND,HOU,1459.1798,1369.2855,42.2,0.6814,0,1445.551,1382.9143
2022,18,REG,MIA,NYJ,1506.9261,1431.4329,42.2,0.6632,1,1513.6625,1424.6965
2022,18,REG,NO,CAR,1518.9483,1435.7648,42.2,0.673,0,1505.4884,1449.2247
2022,18,REG,PIT,CLE,1529.3186,1492.8394,42.2,0.6113,1,1537.092,1485.066
2022,18,REG,DEN,LAC,1412.7985,1539.462,42.2,0.3808,1,1425.1828,1527.0777
2022,18,REG,PHI,NYG,1565.9368,1468.3401,42.2,0.691,1,1572.1171,1462.1598
2022,18,REG,SEA,LA,1506.5993,1507.0259,42.2,0.5598,1,1515.4027,1498.2225
2022,18,REG,SF,ARI,1602.3676,1437.9196,42.2,0.7667,1,1607.0343,1433.2529
2022,18,REG,WAS,DAL,1481.0402,1580.256,42.2,0.4187,1,1492.6667,1568.6295
2022,18,REG,GB,DET,1556.1808,1463.8454,42.2,0.6845,0,1542.4912,1477.535
2022,19,WC,SF,SEA,1607.0343,1515.4027,42.2,0.6836,1,1614.6277,1507.8093
2022,19,WC,JAX,LAC,1456.1673,1527.0777,42.2,0.4588,1,1469.1567,1514.0883
2022,19,WC,BUF,MIA,1626.3722,1513.6625,42.2,0.7092,1,1633.3503,1506.6844
2022,19,WC,MIN,NYG,1573.0263,1462.1598,42.2,0.7071,0,1556.057,1479.1291
2022,19,WC,CIN,BAL,1592.4662,1530.7029,42.2,0.6453,1,1600.9789,1522.1902
2022,19,WC,TB,DAL,1536.8958,1568.6295,42.2,0.5151,0,1524.5344,1580.9909
2022,20,DIV,KC,JAX,1647.5782,1469.1567,42.2,0.7807,1,1652.8404,1463.8945
2022,20,DIV,PHI,NYG,1572.1171,1479.1291,42.2,0.6853,1,1579.6701,1471.5761
2022,20,DIV,BUF,CIN,1633.3503,1600.9789,42.2,0.6057,0,1618.8135,1615.5157
2022,20,DIV,SF,DAL,1614.6277,1580.9909,42.2,0.6074,1,1624.0492,1571.5694
2022,21,CON,PHI,SF,1579.6701,1624.0492,42.2,0.4969,1,1591.7454,1611.9739
2022,21,CON,KC,CIN,1652.8404,1615.5157,42.2,0.6125,1,1662.1407,1606.2154
2022,22,SB,PHI,KC,1591.7454,1662.1407,0.0,0.4001,0,1582.144,1671.7421
2023,1,REG,KC,DET,1616.7172,1486.5984,42.2,0.7295,0,1602.1278,1501.1878
2023,1,REG,ATL,CAR,1473.6289,1467.6305,42.2,0.5689,1,1482.2505,1459.0089
2023,1,REG,BAL,HOU,1516.5174,1423.2026,42.2,0.6857,1,1522.8034,1416.9166
2023,1,REG,CLE,CIN,1491.6442,1572.8143,42.2,0.4442,1,1502.7612,1561.6973
2023,1,REG,IND,JAX,1465.1692,1477.4593,42.2,0.5429,0,1454.3104,1488.3181
2023,1,REG,MIN,TB,1539.2082,1518.088,42.2,0.5901,0,1527.4056,1529.8906
2023,1,REG,NO,TEN,1505.3272,1498.1765,42.2,0.5705,1,1513.9162,1489.5875
2023,1,REG,PIT,SF,1526.5016,1576.6725,42.2,0.4885,0,1516.731,1586.4431
2023,1,REG,WAS,ARI,1496.7367,1456.9294,42.2,0.6159,1,1504.4192,1449.2469
2023,1,REG,CHI,GB,1430.3615,1530.1191,42.2,0.4179,0,1422.0032,1538.4774
2023,1,REG,DEN,LV,1451.5225,1482.8574,42.2,0.5156,0,1441.2099,1493.17
2023,1,REG,LAC,MIA,1511.0892,1506.1285,42.2,0.5675,0,1499.7401,1517.4776
2023,1,REG,NE,PHI,1510.2017,1556.6865,42.2,0.4938,0,1500.325,1566.5632
2023,1,REG,SEA,LA,1506.8822,1500.4591,42.2,0.5695,0,1495.4918,1511.8495
2023,1,REG,NYG,DAL,1482.606,1549.6015,42.2,0.4644,0,1473.3185,1558.889
2023,1,REG,NYJ,BUF,1451.1967,1581.255,42.2,0.3762,1,1463.6729,1568.7788
2023,2,REG,PHI,MIN,1566.5632,1527.4056,42.2,0.615,1,1574.2634,1519.7054
2023,2,REG,ATL,GB,1482.2505,1538.4774,42.2,0.4798,1,1492.654,1528.0739
2023,2,REG,BUF,LV,1568.7788,1493.17,42.2,0.6633,1,1575.5122,1486.4366
2023,2,REG,CIN,BAL,1561.6973,1522.8034,42.2,0.6146,0,1549.4047,1535.096
2023,2,REG,DET,SEA,1501.1878,1495.4918,42.2,0.5685,0,1489.8179,1506.8617
2023,2,REG,HOU,IND,1416.9166,1454.3104,42.2,0.5069,0,1406.7783,1464.4487
2023,2,REG,JAX,KC,1488.3181,1602.1278,42.2,0.3984,0,1480.3505,1610.0954
2023,2,REG,TB,CHI,1529.8906,1422.0032,42.2,0.7035,1,1535.8208,1416.073
2023,2,REG,TEN,LAC,1489.5875,1499.7401,42.2,0.546,1,1498.6677,1490.6599
2023,2,REG,ARI,NYG,1449.2469,1473.3185,42.2,0.5261,0,1438.7256,1483.8398
2023,2,REG,LA,SF,1511.8495,1586.4431,42.2,0.4535,0,1502.7792,1595.5134
2023,2,REG,DAL,NYJ,1558.889,1463.6729,42.2,0.6881,1,1565.1279,1457.434
2023,2,REG,DEN,WAS,1441.2099,1504.4192,42.2,0.4698,0,1431.8139,1513.8152
2023,2,REG,NE,MIA,1500.325,1517.4776,42.2,0.536,0,1489.6053,1528.1973
2023,2,REG,CAR,NO,1459.0089,1513.9162,42.2,0.4817,0,1449.3745,1523.5506
2023,2,REG,PIT,CLE,1516.731,1502.7612,42.2,0.5801,1,1525.1282,1494.364
2023,3,REG,SF,NYG,1595.5134,1483.8398,42.2,0.708,1,1601.3531,1478.0001
2023,3,REG,BAL,IND,1535.096,1464.4487,42.2,0.6569,0,1521.9576,1477.5871
2023,3,REG,CLE,TEN,1494.364,1498.6677,42.2,0.5543,1,1503.2776,1489.7541
2023,3,REG,DET,ATL,1489.8179,1492.654,42.2,0.5564,1,1498.6897,1483.7822
2023,3,REG,GB,NO,1528.0739,1523.5506,42.2,0.5668,1,1536.7371,1514.8874
2023,3,REG,JAX,HOU,1480.3505,1406.7783,42.2,0.6607,0,1467.1364,1419.9924
2023,3,REG,MIA,DEN,1528.1973,1431.8139,42.2,0.6895,1,1534.4074,1425.6038
2023,3,REG,MIN,LAC,1519.7054,1490.6599,42.2,0.6011,0,1507.6831,1502.6822
2023,3,REG,NYJ,NE,1457.434,1489.6053,42.2,0.5144,0,1447.1454,1499.8939
2023,3,REG,WAS,BUF,1513.8152,1575.5122,42.2,0.472,0,1504.3758,1584.9516
2023,3,REG,SEA,CAR,1506.8617,1449.3745,42.2,0.6397,1,1514.0687,1442.1675
2023,3,REG,ARI,DAL,1438.7256,1565.1279,42.2,0.3811,1,1451.1028,1552.7507
2023,3,REG,KC,CHI,1610.0954,1416.073,42.2,0.7957,1,1614.1808,1411.9876
2023,3,REG,LV,PIT,1486.4366,1525.1282,42.2,0.505,0,1476.3356,1535.2292
2023,3,REG,TB,PHI,1535.8208,1574.2634,42.2,0.5054,0,1525.7127,1584.3715
2023,3,REG,CIN,LA,1549.4047,1502.7792,42.2,0.6251,1,1556.9024,1495.2815
2023,4,REG,GB,DET,1536.7371,1498.6897,42.2,0.6135,0,1524.4676,1510.9592
2023,4,REG,JAX,ATL,1467.1364,1483.7822,42.2,0.5367,1,1476.4022,1474.5164
2023,4,REG,BUF,MIA,1584.9516,1534.4074,42.2,0.6304,1,1592.3439,1527.0151
2023,4,REG,CAR,MIN,1442.1675,1507.6831,42.2,0.4665,0,1432.8376,1517.013
2023,4,REG,CHI,DEN,1411.9876,1425.6038,42.2,0.541,0,1401.1667,1436.4247
2023,4,REG,CLE,BAL,1503.2776,1521.9576,42.2,0.5338,0,1492.6017,1532.6335
2023,4,REG,HOU,PIT,1419.9924,1535.2292,42.2,0.3964,1,1432.0641,1523.1575
2023,4,REG,IND,LA,1477.5871,1495.2815,42.2,0.5352,0,1466.8829,1505.9857
2023,4,REG,NO,TB,1514.8874,1525.7127,42.2,0.545,0,1503.9868,1536.6133
2023,4,REG,PHI,WAS,1584.3715,1504.3758,42.2,0.6689,1,1590.9926,1497.7547
2023,4,REG,TEN,CIN,1489.7541,1556.9024,42.2,0.4642,1,1500.4709,1546.1856
2023,4,REG,LAC,LV,1502.6822,1476.3356,42.2,0.5974,1,1510.7345,1468.2833
