season,week,game_type,home_team,away_team,elo_home_pre,elo_away_pre,home_rest,away_rest,div_game,home_team_win,elo_diff,week_norm,sample_weight
2014,17,REG,PIT,CIN,1576.0319,1595.856,7,6,1,1,22.37589999999996,0.8095238095238095,1.0
2015,1,REG,NE,PIT,1632.7475,1540.4357,7,7,0,1,134.51179999999994,0.047619047619047616,1.0
2015,1,REG,BUF,IND,1515.3872,1578.2877,7,7,0,1,-20.70050000000019,0.047619047619047616,1.0
2015,1,REG,CHI,GB,1442.8022,1581.3149,7,7,1,0,-96.31269999999999,0.047619047619047616,1.0
2015,1,REG,HOU,KC,1490.5659,1524.1062,7,7,0,0,8.659700000000115,0.047619047619047616,1.0
2015,1,REG,JAX,CAR,1394.188,1526.4011,7,7,0,0,-90.01309999999994,0.047619047619047616,1.0
2015,1,REG,NYJ,CLE,1447.9388,1445.8502,7,7,0,1,44.28859999999982,0.047619047619047616,1.0
2015,1,REG,LA,SEA,1478.6489,1625.7761,7,7,1,1,-104.92720000000013,0.047619047619047616,1.0
2015,1,REG,WAS,MIA,1414.9541,1493.435,7,7,0,0,-36.28090000000002,0.047619047619047616,1.0
2015,1,REG,ARI,NO,1539.3437,1496.8943,7,7,0,1,84.64939999999997,0.047619047619047616,1.0
2015,1,REG,LAC,DET,1528.3304,1530.2657,7,7,0,1,40.26470000000013,0.047619047619047616,1.0
2015,1,REG,DEN,BAL,1580.4858,1543.2492,7,7,0,1,79.43659999999996,0.047619047619047616,1.0
2015,1,REG,LV,CIN,1420.974,1535.7237,7,7,0,0,-72.54970000000007,0.047619047619047616,1.0
2015,1,REG,TB,TEN,1384.1053,1371.2225,7,7,0,0,55.082799999999864,0.047619047619047616,1.0
2015,1,REG,DAL,NYG,1568.459,1466.8419,7,7,1,1,143.81710000000015,0.047619047619047616,1.0
2015,1,REG,ATL,PHI,1463.4346,1526.7197,7,7,0,1,-21.085100000000054,0.047619047619047616,1.0
2015,1,REG,SF,MIN,1531.6522,1478.6304,7,7,0,1,95.22179999999999,0.047619047619047616,1.0
2015,2,REG,KC,DEN,1544.6046,1595.9911,4,4,1,0,-9.186500000000066,0.09523809523809523,1.0
2015,2,REG,BUF,NE,1536.5774,1645.3694,7,10,1,0,-66.59200000000014,0.09523809523809523,1.0
2015,2,REG,CAR,HOU,1541.3324,1470.0675,7,7,0,1,113.4648999999999,0.09523809523809523,1.0
2015,2,REG,CHI,ARI,1428.2086,1554.5651,7,7,0,0,-84.1565000000001,0.09523809523809523,1.0
2015,2,REG,CIN,LAC,1551.6071,1546.0229,7,7,0,1,47.78420000000001,0.09523809523809523,1.0
2015,2,REG,CLE,TEN,1428.3859,1394.367,7,7,0,1,76.21890000000003,0.09523809523809523,1.0
2015,2,REG,MIN,DET,1463.9786,1512.5732,6,7,1,1,-6.394600000000125,0.09523809523809523,1.0
2015,2,REG,NO,TB,1481.6729,1360.9608,7,7,1,0,162.91209999999995,0.09523809523809523,1.0
2015,2,REG,NYG,ATL,1454.6781,1484.6469,7,6,0,0,12.231200000000129,0.09523809523809523,1.0
2015,2,REG,PIT,SF,1527.8138,1546.304,10,6,0,1,23.709799999999817,0.09523809523809523,1.0
2015,2,REG,WAS,LA,1397.035,1504.5118,7,7,0,1,-65.27679999999991,0.09523809523809523,1.0
2015,2,REG,JAX,MIA,1379.2567,1511.3541,7,7,0,1,-89.8974000000001,0.09523809523809523,1.0
2015,2,REG,LV,BAL,1405.0906,1527.7439,7,7,0,1,-80.45329999999994,0.09523809523809523,1.0
2015,2,REG,PHI,DAL,1505.5074,1580.6228,6,7,1,0,-32.91540000000013,0.09523809523809523,1.0
2015,2,REG,GB,SEA,1595.9085,1599.9132,7,7,0,1,38.195300000000046,0.09523809523809523,1.0
2015,2,REG,IND,NYJ,1557.0975,1465.4031,8,8,0,0,133.89440000000008,0.09523809523809523,1.0
2015,3,REG,NYG,WAS,1433.9743,1420.749,4,4,1,1,55.425300000000064,0.14285714285714285,1.0
2015,3,REG,BAL,CIN,1503.1937,1568.8736,7,7,1,0,-23.47989999999986,0.14285714285714285,1.0
2015,3,REG,CAR,NO,1555.0235,1452.9267,7,7,1,1,144.29680000000002,0.14285714285714285,1.0
2015,3,REG,CLE,LV,1444.0674,1429.6408,7,7,0,0,56.62660000000001,0.14285714285714285,1.0
2015,3,REG,DAL,ATL,1598.7337,1505.3507,7,7,0,0,135.58300000000003,0.14285714285714285,1.0
2015,3,REG,HOU,TB,1456.3764,1389.707,7,7,0,1,108.8694,0.14285714285714285,1.0
2015,3,REG,MIN,LAC,1484.3467,1528.7564,7,7,0,1,-2.209699999999927,0.14285714285714285,1.0
2015,3,REG,NE,JAX,1661.5823,1404.3191,7,7,0,1,299.4632000000001,0.14285714285714285,1.0
2015,3,REG,NYJ,PHI,1492.7505,1487.3965,6,7,0,0,47.554000000000045,0.14285714285714285,1.0
2015,3,REG,LA,PIT,1480.7978,1546.4511,7,7,0,0,-23.453299999999942,0.14285714285714285,1.0
2015,3,REG,TEN,IND,1378.6855,1529.7501,7,6,1,0,-108.86459999999992,0.14285714285714285,1.0
2015,3,REG,ARI,SF,1569.8132,1527.6667,7,7,1,1,84.34650000000006,0.14285714285714285,1.0
2015,3,REG,MIA,BUF,1486.2917,1520.3645,7,7,1,0,8.127200000000087,0.14285714285714285,1.0
2015,3,REG,SEA,CHI,1582.1031,1412.9605,7,7,0,1,211.34260000000012,0.14285714285714285,1.0
2015,3,REG,DET,DEN,1492.2051,1615.4624,7,10,0,0,-81.05729999999998,0.14285714285714285,1.0
2015,3,REG,GB,KC,1613.7186,1525.1333,8,11,0,1,130.78529999999995,0.14285714285714285,1.0
2015,4,REG,PIT,BAL,1565.1031,1484.5433,4,4,1,0,122.7598,0.19047619047619047,1.0
2015,4,REG,MIA,NYJ,1465.8239,1470.03,7,7,1,0,37.993900000000124,0.19047619047619047,1.0
2015,4,REG,ATL,HOU,1532.782,1470.3067,7,7,0,1,104.67529999999984,0.19047619047619047,1.0
2015,4,REG,BUF,NYG,1540.8323,1450.8106,7,10,0,0,132.2217,0.19047619047619047,1.0
2015,4,REG,CHI,LV,1403.819,1452.8719,7,7,0,1,-6.852900000000133,0.19047619047619047,1.0
2015,4,REG,CIN,KC,1587.524,1512.3254,7,6,0,1,117.39859999999994,0.19047619047619047,1.0
2015,4,REG,IND,JAX,1543.6807,1398.2641,7,7,1,1,187.61659999999978,0.19047619047619047,1.0
2015,4,REG,TB,CAR,1375.7767,1567.1639,7,7,1,0,-149.18720000000013,0.19047619047619047,1.0
2015,4,REG,WAS,PHI,1403.9127,1510.117,10,7,1,1,-64.00429999999987,0.19047619047619047,1.0
2015,4,REG,LAC,CLE,1508.6292,1420.8363,7,7,0,1,129.99290000000013,0.19047619047619047,1.0
2015,4,REG,ARI,LA,1585.051,1462.1458,7,7,1,0,165.1051999999999,0.19047619047619047,1.0
2015,4,REG,DEN,MIN,1630.8792,1504.4739,7,7,0,1,168.6053000000001,0.19047619047619047,1.0
2015,4,REG,SF,GB,1512.4289,1626.5265,7,6,0,0,-71.89759999999983,0.19047619047619047,1.0
2015,4,REG,NO,DAL,1440.7863,1571.3024,7,7,0,1,-88.31610000000005,0.19047619047619047,1.0
2015,4,REG,SEA,DET,1591.2446,1476.7883,8,8,0,1,156.65630000000004,0.19047619047619047,1.0
2015,5,REG,HOU,IND,1456.1564,1553.8209,4,4,1,0,-55.46449999999986,0.23809523809523808,1.0
2015,5,REG,ATL,WAS,1546.9323,1427.556,7,7,0,1,161.5762999999999,0.23809523809523808,1.0
2015,5,REG,BAL,CLE,1511.3298,1407.9886,10,7,1,0,145.54120000000006,0.23809523809523808,1.0
2015,5,REG,CIN,SEA,1601.012,1602.7919,7,6,0,1,40.420100000000005,0.23809523809523808,1.0
2015,5,REG,GB,LA,1642.4458,1490.9938,7,7,0,1,193.652,0.23809523809523808,1.0
2015,5,REG,KC,CHI,1498.8374,1424.2134,7,7,0,0,116.8239999999998,0.23809523809523808,1.0
2015,5,REG,PHI,NO,1486.4737,1465.7634,7,7,0,1,62.910299999999964,0.23809523809523808,1.0
2015,5,REG,TB,JAX,1363.873,1388.1239,7,7,0,1,17.9491,0.23809523809523808,1.0
2015,5,REG,TEN,BUF,1364.7549,1513.5683,14,7,0,0,-106.6134,0.23809523809523808,1.0
2015,5,REG,DET,ARI,1465.241,1556.203,6,7,0,0,-48.761999999999986,0.23809523809523808,1.0
2015,5,REG,DAL,NE,1546.3253,1667.6373,7,14,0,0,-79.11200000000012,0.23809523809523808,1.0
2015,5,REG,LV,DEN,1432.4775,1641.8699,7,7,1,0,-167.19239999999996,0.23809523809523808,1.0
2015,5,REG,NYG,SF,1478.0746,1496.5096,7,7,0,1,23.76499999999983,0.23809523809523808,1.0
2015,5,REG,LAC,PIT,1521.4769,1538.3166,8,11,0,0,25.360299999999782,0.23809523809523808,1.0
2015,6,REG,NO,ATL,1449.3457,1558.2484,4,4,1,1,-66.70269999999987,0.2857142857142857,1.0
2015,6,REG,BUF,CIN,1527.6168,1618.6957,7,7,0,0,-48.87889999999997,0.2857142857142857,1.0
2015,6,REG,CLE,DEN,1435.9087,1652.9255,7,7,0,0,-174.81680000000011,0.2857142857142857,1.0
2015,6,REG,DET,CHI,1448.0297,1450.6958,7,7,1,1,39.53390000000009,0.2857142857142857,1.0
2015,6,REG,JAX,HOU,1369.1562,1439.3223,7,10,1,0,-27.96610000000014,0.2857142857142857,1.0
2015,6,REG,MIN,KC,1493.4832,1472.355,14,7,0,1,63.32819999999988,0.2857142857142857,1.0
2015,6,REG,NYJ,WAS,1492.2084,1416.2399,14,7,0,1,118.16849999999995,0.2857142857142857,1.0
2015,6,REG,PIT,ARI,1559.7739,1573.4143,6,7,0,1,28.559600000000003,0.2857142857142857,1.0
2015,6,REG,TEN,MIA,1350.7064,1443.6455,7,14,0,0,-50.73910000000005,0.2857142857142857,1.0
2015,6,REG,SEA,CAR,1585.1082,1579.0676,7,14,0,0,48.240599999999816,0.2857142857142857,1.0
2015,6,REG,GB,LAC,1652.3253,1500.0196,7,6,0,1,194.50569999999988,0.2857142857142857,1.0
2015,6,REG,SF,BAL,1477.8755,1483.4097,7,7,0,1,36.665800000000175,0.2857142857142857,1.0
2015,6,REG,IND,NE,1570.655,1683.1604,10,7,0,0,-70.3054,0.2857142857142857,1.0
2015,6,REG,PHI,NYG,1502.8914,1496.7087,8,8,1,1,48.38270000000007,0.2857142857142857,1.0
2015,7,REG,SF,SEA,1495.7726,1562.349,4,4,1,0,-24.37639999999992,0.3333333333333333,1.0
2015,7,REG,JAX,BUF,1350.7626,1510.4121,7,7,0,1,-117.44949999999999,0.3333333333333333,1.0
2015,7,REG,DET,MIN,1465.7637,1509.8776,7,7,1,0,-1.913900000000055,0.3333333333333333,1.0
2015,7,REG,IND,NO,1554.6478,1473.1389,7,10,0,0,123.70890000000004,0.3333333333333333,1.0
2015,7,REG,KC,PIT,1455.9606,1578.1336,7,7,0,1,-79.97299999999977,0.3333333333333333,1.0
2015,7,REG,MIA,HOU,1460.7453,1457.7159,7,7,0,1,45.229400000000126,0.3333333333333333,1.0
2015,7,REG,NE,NYJ,1699.1676,1505.6568,7,7,1,1,235.7108,0.3333333333333333,1.0
2015,7,REG,LA,CLE,1481.1143,1425.2007,14,7,0,1,98.11359999999986,0.3333333333333333,1.0
2015,7,REG,TEN,ATL,1333.6066,1534.4552,7,10,0,0,-158.64860000000004,0.3333333333333333,1.0
2015,7,REG,WAS,TB,1402.7915,1382.8407,7,14,0,1,62.150800000000075,0.3333333333333333,1.0
2015,7,REG,LAC,LV,1490.1767,1421.4219,7,14,1,0,110.95479999999993,0.3333333333333333,1.0
2015,7,REG,NYG,DAL,1479.476,1530.8022,6,14,1,1,-9.126199999999969,0.3333333333333333,1.0
2015,7,REG,CAR,PHI,1601.8268,1520.1241,7,6,0,1,123.90270000000005,0.3333333333333333,1.0
2015,7,REG,ARI,BAL,1555.0546,1465.5126,8,8,0,1,131.7419999999999,0.3333333333333333,1.0
2015,8,REG,NE,MIA,1707.3576,1478.1563,4,4,1,1,271.40129999999994,0.38095238095238093,1.0
2015,8,REG,KC,DET,1480.4846,1445.8739,7,7,0,1,76.81069999999995,0.38095238095238093,1.0
2015,8,REG,ATL,TB,1545.9086,1366.3807,7,7,1,0,221.72790000000003,0.38095238095238093,1.0
2015,8,REG,BAL,LAC,1452.7526,1463.9983,6,7,0,1,30.95430000000006,0.38095238095238093,1.0
2015,8,REG,CHI,MIN,1432.9618,1529.7674,14,7,1,0,-54.60559999999991,0.38095238095238093,1.0
2015,8,REG,CLE,ARI,1410.7031,1567.8146,7,6,0,0,-114.91149999999998,0.38095238095238093,1.0
2015,8,REG,HOU,TEN,1440.3049,1322.1532,7,7,1,1,160.3517000000001,0.38095238095238093,1.0
2015,8,REG,NO,NYG,1499.9737,1500.0012,7,7,0,1,42.172500000000085,0.38095238095238093,1.0
2015,8,REG,PIT,CIN,1553.6096,1635.9004,7,14,1,0,-40.09079999999999,0.38095238095238093,1.0
2015,8,REG,LA,SF,1495.6119,1477.1735,7,10,1,1,60.638400000000004,0.38095238095238093,1.0
2015,8,REG,LV,NYJ,1447.6003,1497.4668,7,7,0,1,-7.666499999999857,0.38095238095238093,1.0
2015,8,REG,DAL,SEA,1510.277,1580.9481,7,10,0,0,-28.47110000000002,0.38095238095238093,1.0
2015,8,REG,DEN,GB,1663.6335,1662.1682,14,14,0,1,43.665299999999846,0.38095238095238093,1.0
2015,8,REG,CAR,IND,1614.9821,1527.813,8,8,0,1,129.36909999999983,0.38095238095238093,1.0
2015,9,REG,CIN,CLE,1653.6028,1397.0868,4,4,1,1,298.71599999999984,0.42857142857142855,1.0
2015,9,REG,BUF,MIA,1483.8974,1471.2237,14,10,1,1,54.873700000000056,0.42857142857142855,1.0
2015,9,REG,CAR,GB,1627.8611,1644.6686,6,7,0,1,25.392500000000112,0.42857142857142855,1.0
2015,9,REG,MIN,LA,1546.6497,1512.1563,7,7,0,1,76.69339999999984,0.42857142857142855,1.0
2015,9,REG,NE,WAS,1714.2902,1419.2515,10,14,0,1,337.2386999999998,0.42857142857142855,1.0
2015,9,REG,NO,TEN,1517.5579,1310.7798,7,7,0,0,248.97809999999998,0.42857142857142855,1.0
2015,9,REG,NYJ,JAX,1477.0256,1377.2773,7,14,0,1,141.94829999999996,0.42857142857142855,1.0
2015,9,REG,PIT,LV,1535.9072,1468.0415,7,7,0,1,110.06570000000006,0.42857142857142855,1.0
2015,9,REG,SF,ATL,1460.6291,1514.6354,7,7,0,1,-11.80629999999978,0.42857142857142855,1.0
2015,9,REG,TB,NYG,1397.6539,1482.417,7,7,0,0,-42.56309999999989,0.42857142857142855,1.0
2015,9,REG,IND,DEN,1514.934,1681.1331,6,7,0,1,-123.99910000000004,0.42857142857142855,1.0
2015,9,REG,DAL,PHI,1491.9123,1506.9688,7,14,1,0,27.14349999999986,0.42857142857142855,1.0
2015,9,REG,LAC,CHI,1445.7755,1416.0795,8,8,0,0,71.89599999999992,0.42857142857142855,1.0
2015,10,REG,NYJ,BUF,1489.2806,1500.7646,4,4,1,0,30.71600000000008,0.47619047619047616,1.0
2015,10,REG,BAL,JAX,1470.9754,1365.0223,14,7,0,0,148.15309999999994,0.47619047619047616,1.0
2015,10,REG,GB,DET,1626.1277,1430.2248,7,14,1,0,238.10290000000003,0.47619047619047616,1.0
2015,10,REG,PHI,MIA,1528.5281,1454.3565,7,7,0,0,116.3715999999999,0.47619047619047616,1.0
2015,10,REG,PIT,CLE,1549.7751,1391.0096,7,10,1,1,200.96549999999996,0.47619047619047616,1.0
2015,10,REG,LA,CHI,1496.5008,1440.1601,7,6,0,0,98.54069999999997,0.47619047619047616,1.0
2015,10,REG,TB,DAL,1380.0918,1470.353,7,7,0,1,-48.06120000000014,0.47619047619047616,1.0
2015,10,REG,TEN,CAR,1343.076,1646.402,7,7,0,0,-261.12600000000003,0.47619047619047616,1.0
2015,10,REG,WAS,NO,1414.2313,1485.2617,7,7,0,1,-28.830400000000097,0.47619047619047616,1.0
2015,10,REG,LV,MIN,1454.1736,1562.3052,7,7,0,0,-65.93159999999993,0.47619047619047616,1.0
2015,10,REG,DEN,KC,1654.2835,1496.1337,7,14,1,0,200.3497999999999,0.47619047619047616,1.0
2015,10,REG,NYG,NE,1499.9791,1719.3104,7,7,0,0,-177.13130000000007,0.47619047619047616,1.0
2015,10,REG,SEA,ARI,1599.3128,1581.4309,14,14,1,0,60.08189999999986,0.47619047619047616,1.0
2015,10,REG,CIN,HOU,1659.68,1451.6783,11,15,0,0,250.20170000000002,0.47619047619047616,1.0
2015,11,REG,JAX,TEN,1393.0688,1335.7978,4,4,1,1,99.47099999999996,0.5238095238095238,1.0
2015,11,REG,ATL,IND,1493.956,1541.7836,14,14,0,0,-5.627600000000072,0.5238095238095238,1.0
2015,11,REG,BAL,LA,1442.9289,1470.9757,7,7,0,1,14.153200000000155,0.5238095238095238,1.0
2015,11,REG,CAR,WAS,1653.6802,1435.8871,7,7,0,1,259.9931000000001,0.5238095238095238,1.0
2015,11,REG,CHI,DEN,1465.6852,1623.8789,7,7,0,0,-115.99370000000003,0.5238095238095238,1.0
2015,11,REG,DET,LV,1462.1241,1437.924,7,7,0,1,66.40010000000002,0.5238095238095238,1.0
2015,11,REG,HOU,NYJ,1484.0182,1467.517,6,10,0,1,58.70119999999993,0.5238095238095238,1.0
2015,11,REG,MIA,DAL,1480.8156,1447.6039,7,7,0,0,75.41169999999984,0.5238095238095238,1.0
2015,11,REG,PHI,TB,1502.069,1402.8409,7,7,0,0,141.42810000000003,0.5238095238095238,1.0
2015,11,REG,LAC,KC,1421.6949,1526.5383,13,7,1,0,-62.64339999999997,0.5238095238095238,1.0
2015,11,REG,MIN,GB,1578.5548,1594.2284,7,7,1,0,26.526399999999924,0.5238095238095238,1.0
2015,11,REG,SEA,SF,1575.8883,1481.3085,7,14,1,1,136.77979999999997,0.5238095238095238,1.0
2015,11,REG,ARI,CIN,1604.8554,1627.3401,7,6,0,1,19.715300000000028,0.5238095238095238,1.0
2015,11,REG,NE,BUF,1729.9142,1522.5282,8,11,1,1,249.58599999999996,0.5238095238095238,1.0
2015,12,REG,DET,PHI,1478.3477,1474.3495,4,4,0,1,46.1982,0.5714285714285714,1.0
2015,12,REG,DAL,CAR,1471.878,1660.9973,4,4,0,0,-146.91930000000008,0.5714285714285714,1.0
2015,12,REG,GB,CHI,1615.7524,1452.1248,4,4,1,0,205.82760000000002,0.5714285714285714,1.0
2015,12,REG,ATL,MIN,1474.2799,1557.0308,7,7,0,0,-40.5509,0.5714285714285714,1.0
2015,12,REG,CIN,LA,1608.4738,1451.79,7,7,0,1,198.8838,0.5714285714285714,1.0
2015,12,REG,HOU,NO,1500.6709,1463.6059,7,14,0,1,79.26500000000006,0.5714285714285714,1.0
2015,12,REG,IND,TB,1561.4597,1430.5604,7,7,0,1,173.09930000000003,0.5714285714285714,1.0
2015,12,REG,JAX,LAC,1407.4943,1405.2624,10,7,0,0,44.4319,0.5714285714285714,1.0
2015,12,REG,KC,BUF,1542.9708,1514.8461,7,6,0,1,70.32470000000008,0.5714285714285714,1.0
2015,12,REG,NYJ,MIA,1450.8643,1456.5415,7,7,1,1,36.52279999999992,0.5714285714285714,1.0
2015,12,REG,TEN,LV,1321.3723,1421.7004,10,7,0,0,-58.12809999999995,0.5714285714285714,1.0
2015,12,REG,WAS,NYG,1428.57,1489.3753,7,14,1,1,-18.605299999999986,0.5714285714285714,1.0
2015,12,REG,SF,ARI,1468.7991,1623.7217,7,7,1,0,-112.7226000000001,0.5714285714285714,1.0
2015,12,REG,SEA,PIT,1588.3977,1559.3447,7,14,0,1,71.25299999999989,0.5714285714285714,1.0
2015,12,REG,DEN,NE,1637.4393,1737.5963,7,6,0,1,-57.95699999999992,0.5714285714285714,1.0
2015,12,REG,CLE,BAL,1381.44,1462.1146,15,8,1,0,-38.47460000000005,0.5714285714285714,1.0
2015,13,REG,DET,GB,1495.7039,1585.1197,7,7,1,0,-47.21579999999999,0.6190476190476191,1.0
2015,13,REG,BUF,HOU,1498.8399,1516.1856,7,7,0,1,24.854299999999924,0.6190476190476191,1.0
2015,13,REG,CHI,SF,1482.7575,1455.0695,10,7,0,0,69.88799999999988,0.6190476190476191,1.0
2015,13,REG,CLE,CIN,1363.6458,1618.1309,6,7,1,0,-212.2851000000001,0.6190476190476191,1.0
2015,13,REG,MIA,BAL,1438.6362,1479.9088,7,6,0,1,0.9273999999999916,0.6190476190476191,1.0
2015,13,REG,MIN,SEA,1574.707,1604.3526,7,7,0,0,12.554400000000172,0.6190476190476191,1.0
2015,13,REG,NYG,NYJ,1468.3053,1468.7696,7,7,0,0,41.73569999999991,0.6190476190476191,1.0
2015,13,REG,LA,ARI,1442.1329,1637.4513,7,7,1,0,-153.1183999999999,0.6190476190476191,1.0
2015,13,REG,TB,ATL,1419.7747,1456.6037,7,7,1,1,5.371000000000052,0.6190476190476191,1.0
2015,13,REG,TEN,JAX,1304.6875,1384.9504,7,7,1,1,-38.06289999999994,0.6190476190476191,1.0
2015,13,REG,LV,KC,1438.3852,1558.977,7,7,1,0,-78.39180000000015,0.6190476190476191,1.0
2015,13,REG,LAC,DEN,1427.8063,1660.745,7,7,1,0,-190.73869999999994,0.6190476190476191,1.0
2015,13,REG,NE,PHI,1714.2906,1456.9933,7,10,0,0,299.49729999999994,0.6190476190476191,1.0
2015,13,REG,NO,CAR,1448.0912,1673.0104,7,10,1,0,-182.71919999999983,0.6190476190476191,1.0
2015,13,REG,PIT,IND,1543.3898,1572.2454,7,7,0,1,13.344399999999908,0.6190476190476191,1.0
2015,13,REG,WAS,DAL,1449.64,1459.8649,8,11,1,0,31.97510000000007,0.6190476190476191,1.0
2015,14,REG,ARI,MIN,1649.1666,1553.9846,4,4,0,1,137.382,0.6666666666666666,1.0
2015,14,REG,BAL,SEA,1459.9622,1625.075,7,7,0,0,-122.9128000000001,0.6666666666666666,1.0
2015,14,REG,CAR,ATL,1683.3655,1436.9129,7,7,1,1,288.65260000000006,0.6666666666666666,1.0
2015,14,REG,CHI,WAS,1458.7878,1427.8045,7,6,0,0,73.1833000000001,0.6666666666666666,1.0
2015,14,REG,CIN,PIT,1627.2342,1562.622,7,7,1,0,106.81220000000003,0.6666666666666666,1.0
2015,14,REG,CLE,SF,1354.5425,1479.0392,7,7,0,1,-82.29669999999992,0.6666666666666666,1.0
2015,14,REG,JAX,IND,1362.768,1553.0132,7,7,1,1,-148.04520000000008,0.6666666666666666,1.0
2015,14,REG,KC,LAC,1574.5395,1417.8016,7,7,1,1,198.93790000000007,0.6666666666666666,1.0
2015,14,REG,NYJ,TEN,1491.1606,1326.8699,7,7,0,1,206.4907,0.6666666666666666,1.0
2015,14,REG,PHI,BUF,1490.9393,1517.4116,7,7,0,1,15.727700000000098,0.6666666666666666,1.0
2015,14,REG,LA,DET,1430.4176,1478.4053,7,10,0,1,-5.7876999999999015,0.6666666666666666,1.0
2015,14,REG,TB,NO,1439.4655,1437.7361,7,7,1,0,43.929399999999944,0.6666666666666666,1.0
2015,14,REG,DEN,LV,1670.7497,1422.8227,7,7,1,0,290.1270000000001,0.6666666666666666,1.0
2015,14,REG,GB,DAL,1602.4183,1481.7004,10,6,0,1,162.9179000000001,0.6666666666666666,1.0
2015,14,REG,HOU,NE,1497.6139,1680.3446,7,7,0,0,-140.53069999999985,0.6666666666666666,1.0
2015,14,REG,MIA,NYG,1458.5828,1445.9143,8,8,0,0,54.8685,0.6666666666666666,1.0
2015,15,REG,LA,TB,1450.7507,1416.9501,4,4,0,1,76.00060000000003,0.7142857142857143,1.0
2015,15,REG,DAL,NYJ,1470.4469,1500.5006,6,6,0,0,12.14629999999984,0.7142857142857143,1.0
2015,15,REG,BAL,KC,1446.7565,1584.1943,7,7,0,0,-95.23780000000015,0.7142857142857143,1.0
2015,15,REG,IND,HOU,1524.9719,1485.2894,7,7,1,0,81.88250000000012,0.7142857142857143,1.0
2015,15,REG,JAX,ATL,1390.8093,1430.5311,7,7,0,0,2.4781999999999726,0.7142857142857143,1.0
2015,15,REG,MIN,CHI,1541.505,1434.6362,10,7,1,1,149.06880000000018,0.7142857142857143,1.0
2015,15,REG,NE,TEN,1692.6691,1317.5299,7,7,0,1,417.33920000000006,0.7142857142857143,1.0
2015,15,REG,NYG,CAR,1469.0468,1689.7473,6,7,0,0,-178.50049999999993,0.7142857142857143,1.0
2015,15,REG,WAS,BUF,1451.9561,1498.3163,7,7,0,1,-4.160199999999847,0.7142857142857143,1.0
2015,15,REG,LV,GB,1456.4863,1613.6718,7,7,0,0,-114.98550000000004,0.7142857142857143,1.0
2015,15,REG,SEA,CLE,1638.2807,1379.1932,7,7,0,1,301.2875000000001,0.7142857142857143,1.0
2015,15,REG,PIT,DEN,1588.5839,1637.0861,7,7,0,1,-6.3021999999999,0.7142857142857143,1.0
2015,15,REG,LAC,MIA,1408.1468,1435.4503,7,6,0,1,14.896500000000017,0.7142857142857143,1.0
2015,15,REG,SF,CIN,1454.3885,1601.2723,7,7,0,0,-104.68380000000006,0.7142857142857143,1.0
2015,15,REG,PHI,ARI,1510.0346,1661.6462,7,10,0,0,-109.41159999999995,0.7142857142857143,1.0
2015,15,REG,NO,DET,1460.2515,1458.0722,8,8,0,0,44.379300000000015,0.7142857142857143,1.0
2015,16,REG,LV,LAC,1442.8739,1427.2898,4,4,1,1,57.78410000000004,0.7619047619047619,1.0
2015,16,REG,PHI,WAS,1496.1326,1472.1956,6,6,1,0,66.1369999999999,0.7619047619047619,1.0
2015,16,REG,ATL,CAR,1450.6738,1700.2898,7,7,1,1,-207.416,0.7619047619047619,1.0
2015,16,REG,BAL,PIT,1432.1055,1608.9466,7,7,1,1,-134.6411000000001,0.7619047619047619,1.0
2015,16,REG,BUF,DAL,1478.0768,1449.748,7,8,0,1,70.5288,0.7619047619047619,1.0
2015,16,REG,DET,SF,1480.6131,1440.2386,6,7,0,1,82.57450000000013,0.7619047619047619,1.0
2015,16,REG,KC,CLE,1598.8453,1373.1919,7,7,0,1,267.8533999999999,0.7619047619047619,1.0
2015,16,REG,MIA,IND,1416.3073,1500.3437,7,7,0,0,-41.836399999999955,0.7619047619047619,1.0
2015,16,REG,NYJ,NE,1521.1995,1695.9887,8,7,1,1,-132.58920000000018,0.7619047619047619,1.0
2015,16,REG,TB,CHI,1401.2566,1422.7268,10,7,0,0,20.729800000000026,0.7619047619047619,1.0
2015,16,REG,TEN,HOU,1314.2103,1509.9176,7,7,1,0,-153.50730000000004,0.7619047619047619,1.0
2015,16,REG,NO,JAX,1437.7106,1370.6666,6,7,0,1,109.2440000000001,0.7619047619047619,1.0
2015,16,REG,ARI,GB,1675.5482,1627.2842,7,7,0,1,90.4639999999999,0.7619047619047619,1.0
2015,16,REG,SEA,LA,1644.282,1466.4442,7,10,1,0,220.0378,0.7619047619047619,1.0
2015,16,REG,MIN,NYG,1553.4144,1458.5043,7,7,0,1,137.11009999999982,0.7619047619047619,1.0
2015,16,REG,DEN,CIN,1616.7234,1615.4222,8,8,0,1,43.50120000000011,0.7619047619047619,1.0
2015,17,REG,ATL,NO,1481.3719,1451.6214,7,7,1,0,71.9505000000001,0.8095238095238095,1.0
2015,17,REG,BUF,NYJ,1494.0717,1548.4818,7,7,1,1,-12.210100000000054,0.8095238095238095,1.0
2015,17,REG,CHI,DET,1443.9187,1495.9473,7,7,1,0,-9.828600000000094,0.8095238095238095,1.0
2015,17,REG,CIN,BAL,1597.9133,1459.49,6,7,1,1,180.62329999999992,0.8095238095238095,1.0
2015,17,REG,CLE,PIT,1366.1415,1581.5621,7,7,1,0,-173.22060000000016,0.8095238095238095,1.0
2015,17,REG,DAL,WAS,1433.7531,1495.9574,7,8,1,0,-20.0043000000001,0.8095238095238095,1.0
